0.0 4.19351279449e-06
2.0 2.85131068689e-06
4.0 2.42449580525e-06
6.0 1.64221650563e-06
8.0 2.51885146469e-06
10.0 1.98294246253e-06
12.0 1.33931573568e-06
14.0 2.45492044191e-06
16.0 1.49910211727e-06
18.0 1.83008412624e-06
20.0 2.07555055619e-06
22.0 6.23653478006e-06
24.0 8.22230753314e-06
26.0 1.7112906306e-05
28.0 2.36976873067e-05
30.0 1.82952964204e-05
32.0 3.00777396693e-05
