     3.06200       2.31574       1.64177      -0.00286  
     3.06400       2.70882       0.78141      -0.00120  
     3.06600       3.05902       0.01535      -0.00005  
     3.06800       2.15630       2.00574      -0.00076  
     3.07000       3.49876      -0.94327      -0.00045  
     3.07200       2.55664       1.13378      -0.00121  
     3.07400       2.26620       1.77715       0.00042  
     3.07600       2.77513       0.66192       0.00047  
     3.07800       2.47224       1.33267       0.00133  
     3.08000       2.20256       1.93037       0.00364  
     3.08200       3.20553      -0.27178       0.00413  
     3.08400       3.39481      -0.68378       0.00428  
     3.08600       2.39688       1.51607       0.00558  
     3.08800       2.46320       1.37455       0.00683  
     3.09000       3.17488      -0.18674       0.00860  
     3.09200       2.89259       0.43871       0.01008  
     3.09400       2.72117       0.82024       0.01104  
     3.09600       2.11536       2.15740       0.01154  
     3.09800       3.94437      -1.86201       0.00983  
     3.10000       3.60722      -1.11589       0.00852  
     3.10200       3.23903      -0.30147       0.00644  
     3.10400       3.19035      -0.18997       0.00475  
     3.10600       3.04500       0.13419       0.00300  
     3.10800       3.42940      -0.70707       0.00161  
     3.11000       3.10979       0.00046       0.00031  
     3.11200       3.32993      -0.47944      -0.00125  
     3.11400       3.16663      -0.11578      -0.00103  
     3.11600       3.50179      -0.84873      -0.00133  
     3.11800       3.86120      -1.63505      -0.00322  
     3.12000       2.48862       1.38904      -0.00352  
     3.12200       3.48404      -0.79648      -0.00427  
     3.12400       4.27365      -2.52922      -0.00703  
     3.12600       2.28413       1.85212      -0.00740  
     3.12800       2.23828       1.95738      -0.00509  
     3.13000       4.07968      -2.08929      -0.00600  
     3.13200       3.95160      -1.80313      -0.00852  
     3.13400       2.98316       0.33185      -0.00981  
     3.13600       3.78819      -1.43482      -0.01105  
     3.13800       3.77257      -1.39605      -0.01438  
     3.14000       2.91410       0.49699      -0.01361  
     3.14200       4.09831      -2.10389      -0.01467  
     3.14400       2.16982       2.14319      -0.01620  
     3.14600       3.30885      -0.35828      -0.01473  
     3.14800       3.54095      -0.86449      -0.01563  
     3.15000       3.34225      -0.42296      -0.01674  
     3.15200       3.61328      -1.01482      -0.01794  
     3.15400       3.55160      -0.87471      -0.01933  
     3.15600       3.31146      -0.34200      -0.01968  
     3.15800       2.88327       0.60442      -0.01970  
     3.16000       2.40714       1.65628      -0.01949  
     3.16200       3.59835      -0.95998      -0.01787  
     3.16400       2.85665       0.67617      -0.01713  
     3.16600       3.46451      -0.65673      -0.01722  
     3.16800       3.88868      -1.58549      -0.01557  
     3.17000       3.22360      -0.11792      -0.01591  
     3.17200       3.69215      -1.14433      -0.01798  
     3.17400       2.14254       2.26922      -0.01737  
     3.17600       2.64438       1.16956      -0.01803  
     3.17800       2.25389       2.03304      -0.01667  
     3.18000       2.71400       1.02519      -0.01474  
     3.18200       2.48219       1.53957      -0.01389  
     3.18400       3.71774      -1.17423      -0.01317  
     3.18600       2.95940       0.49852      -0.01391  
     3.18800       3.08713       0.22192      -0.01561  
     3.19000       4.22415      -2.27513      -0.01833  
     3.19200       3.36729      -0.38564      -0.01861  
     3.19400       3.75925      -1.24354      -0.01890  
     3.19600       3.41319      -0.47782      -0.02086  
     3.19800       2.98310       0.47278      -0.02165  
     3.20000       3.39226      -0.42297      -0.02134  
     3.20200       3.53301      -0.72822      -0.02084  
     3.20400       3.36848      -0.36186      -0.02159  
     3.20600       3.60662      -0.88136      -0.02167  
     3.20800       4.39222      -2.60529      -0.02163  
     3.21000       3.67770      -1.02893      -0.02243  
     3.21200       4.04282      -1.82779      -0.02297  
     3.21400       3.54849      -0.73588      -0.02456  
     3.21600       3.11631       0.21931      -0.02465  
     3.21800       2.58042       1.40268      -0.02357  
     3.22000       2.52364       1.53198      -0.02409  
     3.22200       2.90328       0.70119      -0.02392  
     3.22400       3.20765       0.03596      -0.02433  
     3.22600       3.46477      -0.52528      -0.02174  
     3.22800       3.58858      -0.79328      -0.02160  
     3.23000       3.03311       0.43315      -0.02402  
     3.23200       3.41238      -0.39684      -0.02335  
     3.23400       3.28147      -0.10444      -0.02682  
     3.23600       2.61489       1.36645      -0.02721  
     3.23800       3.30880      -0.15575      -0.02824  
     3.24000       4.16602      -2.03724      -0.03099  
     3.24200       3.17115       0.15588      -0.03222  
     3.24400       3.57000      -0.71719      -0.03149  
     3.24600       3.73684      -1.07986      -0.03298  
     3.24800       3.17501       0.16058      -0.03448  
     3.25000       3.57078      -0.70571      -0.03601  
     3.25200       3.55099      -0.65778      -0.03588  
     3.25400       3.57247      -0.70062      -0.03889  
     3.25600       3.37065      -0.25224      -0.03852  
     3.25800       3.25519       0.00619      -0.03813  
     3.26000       3.46611      -0.45344      -0.03850  
     3.26200       2.50230       1.67134      -0.03685  
     3.26400       3.20158       0.13733      -0.03550  
     3.26600       3.17026       0.21063      -0.03519  
     3.26800       3.93988      -1.47813      -0.03430  
     3.27000       3.90261      -1.39174      -0.03372  
     3.27200       4.12527      -1.87720      -0.03520  
     3.27400       4.56456      -2.83924      -0.03646  
     3.27600       3.42281      -0.32297      -0.03755  
     3.27800       3.77070      -1.08395      -0.03734  
     3.28000       3.26873       0.02480      -0.03741  
     3.28200       3.10618       0.38680      -0.03688  
     3.28400       3.40051      -0.25633      -0.03734  
     3.28600       3.13560       0.33088      -0.03720  
     3.28800       3.51433      -0.49794      -0.03816  
     3.29000       3.50207      -0.46655      -0.03868  
     3.29200       3.81011      -1.13984      -0.03908  
     3.29400       3.52920      -0.51744      -0.04117  
     3.29600       3.58009      -0.62500      -0.04173  
     3.29800       2.06909       2.70361      -0.03917  
     3.30000       3.31740      -0.03829      -0.03639  
     3.30200       2.79636       1.11241      -0.03377  
     3.30400       2.63218       1.47801      -0.03128  
     3.30600       3.22549       0.17713      -0.02827  
     3.30800       3.18812       0.26373      -0.02791  
     3.31000       2.83594       1.04293      -0.02787  
     3.31200       3.49413      -0.40068      -0.02701  
     3.31400       3.22762       0.19004      -0.02754  
     3.31600       2.58215       1.61446      -0.02544  
     3.31800       3.16077       0.34590      -0.02382  
     3.32000       3.61750      -0.65449      -0.02402  
     3.32200       2.98920       0.73217      -0.02376  
     3.32400       2.90352       0.92507      -0.02242  
     3.32600       3.30906       0.03726      -0.01965  
     3.32800       3.18253       0.32003      -0.01929  
     3.33000       2.02137       2.87898      -0.01711  
     3.33200       2.85788       1.04307      -0.01576  
     3.33400       3.08995       0.53692      -0.01354  
     3.33600       3.05139       0.62614      -0.01315  
     3.33800       2.06716       2.79584      -0.01158  
     3.34000       2.68160       1.44848      -0.00890  
     3.34200       3.17864       0.35938      -0.00801  
     3.34400       3.04407       0.65985      -0.00622  
     3.34600       3.75565      -0.90123      -0.00499  
     3.34800       3.56456      -0.47644      -0.00475  
     3.35000       3.73922      -0.85629      -0.00374  
     3.35200       2.67769       1.48349      -0.00318  
     3.35400       2.98404       0.81390      -0.00339  
     3.35600       3.16153       0.42784      -0.00297  
     3.35800       3.67102      -0.68864      -0.00284  
     3.36000       3.45392      -0.20663      -0.00167  
     3.36200       3.35706       0.01087      -0.00266  
     3.36400       3.12574       0.52417      -0.00249  
     3.36600       3.94864      -1.28180      -0.00471  
     3.36800       4.26931      -1.98289      -0.00670  
     3.37000       4.32341      -2.09749      -0.00916  
     3.37200       3.34167       0.06672      -0.01059  
     3.37400       4.31430      -2.06866      -0.01161  
     3.37600       3.73199      -0.78318      -0.01332  
     3.37800       3.50421      -0.27767      -0.01325  
     3.38000       2.96122       0.92131      -0.01330  
     3.38200       4.46471      -2.38197      -0.01413  
     3.38400       4.14346      -1.67081      -0.01734  
     3.38600       3.48506      -0.21792      -0.02091  
     3.38800       3.51246      -0.27381      -0.02098  
     3.39000       3.65735      -0.58818      -0.02133  
     3.39200       3.38112       0.02394      -0.02083  
     3.39400       4.06865      -1.48423      -0.02066  
     3.39600       2.90948       1.07035      -0.02122  
     3.39800       3.41570      -0.03895      -0.02051  
     3.40000       3.67448      -0.60385      -0.01916  
     3.40200       2.39276       2.22033      -0.01779  
     3.40400       3.27499       0.28381      -0.01674  
     3.40600       3.22858       0.39032      -0.01714  
     3.40800       3.11801       0.63799      -0.01626  
     3.41000       2.37261       2.28227      -0.01611  
     3.41200       3.26563       0.32201      -0.01488  
     3.41400       3.47196      -0.12752      -0.01360  
     3.41600       3.37767       0.08433      -0.01351  
     3.41800       3.37337       0.09819      -0.01381  
     3.42000       2.91746       1.10560      -0.01396  
     3.42200       3.81923      -0.87391      -0.01409  
     3.42400       3.01323       0.90370      -0.01317  
     3.42600       2.99669       0.94448      -0.01316  
     3.42800       3.49734      -0.15255      -0.01256  
     3.43000       3.47969      -0.10932      -0.01453  
     3.43200       4.27477      -1.85410      -0.01709  
     3.43400       3.35318       0.17780      -0.01799  
     3.43600       3.83154      -0.87020      -0.01932  
     3.43800       3.17897       0.56987      -0.02015  
     3.44000       3.35121       0.19533      -0.01923  
     3.44200       3.03196       0.90209      -0.01815  
     3.44400       3.39006       0.11867      -0.01639  
     3.44600       3.41963       0.05801      -0.01661  
     3.44800       3.75526      -0.67597      -0.01634  
     3.45000       3.36605       0.18468      -0.01658  
     3.45200       3.24887       0.44688      -0.01587  
     3.45400       3.75772      -0.66819      -0.01588  
     3.45600       3.18336       0.59980      -0.01617  
     3.45800       3.51979      -0.13593      -0.01596  
     3.46000       3.83513      -0.82528      -0.01758  
     3.46200       4.08279      -1.36573      -0.01835  
     3.46400       3.24425       0.48345      -0.01829  
     3.46600       3.74020      -0.60325      -0.01897  
     3.46800       3.79823      -0.72652      -0.01939  
     3.47000       3.17620       0.64636      -0.01988  
     3.47200       3.33070       0.31086      -0.02060  
     3.47400       3.06037       0.90999      -0.01928  
     3.47600       3.15621       0.70354      -0.01961  
     3.47800       2.96385       1.13113      -0.01958  
     3.48000       3.74772      -0.58899      -0.01901  
     3.48200       3.37525       0.23485      -0.01935  
     3.48400       3.47557       0.01854      -0.01882  
     3.48600       3.57835      -0.20317      -0.01889  
     3.48800       2.51072       2.15001      -0.01858  
     3.49000       3.88411      -0.86704      -0.01908  
     3.49200       3.30023       0.42189      -0.02019  
     3.49400       3.60420      -0.24245      -0.01982  
     3.49600       3.60088      -0.23073      -0.01846  
     3.49800       3.61486      -0.25710      -0.01846  
     3.50000       3.89693      -0.87325      -0.01991  
     3.50200       3.90428      -0.88503      -0.02132  
     3.50400       3.18359       0.70490      -0.02067  
     3.50600       3.72246      -0.47621      -0.01996  
     3.50800       3.73978      -0.50991      -0.02015  
     3.51000       3.49505       0.03289      -0.02085  
     3.51200       3.56566      -0.11805      -0.02005  
     3.51400       3.29189       0.48865      -0.01935  
     3.51600       2.57139       2.07814      -0.01517  
     3.51800       2.55838       2.11116      -0.01168  
     3.52000       3.98978      -1.03352      -0.01105  
     3.52200       3.16771       0.77944      -0.01038  
     3.52400       2.87754       1.42221      -0.00865  
     3.52600       3.05899       1.02743      -0.00693  
     3.52800       3.92139      -0.86546      -0.00560  
     3.53000       3.96843      -0.96455      -0.00534  
     3.53200       4.56240      -2.26688      -0.00566  
     3.53400       4.13211      -1.31584      -0.00654  
     3.53600       3.28947       0.54236      -0.00546  
     3.53800       3.04035       1.09482      -0.00710  
     3.54000       3.25792       0.62057      -0.00677  
     3.54200       4.36527      -1.81119      -0.00644  
     3.54400       3.84118      -0.65379      -0.00918  
     3.54600       3.34625       0.43945      -0.00864  
     3.54800       3.77883      -0.50784      -0.00806  
     3.55000       3.17592       0.82299      -0.00751  
     3.55200       3.39254       0.35080      -0.00715  
     3.55400       3.80136      -0.54419      -0.00757  
     3.55600       3.12777       0.94211      -0.00944  
     3.55800       4.79354      -2.71818      -0.01243  
     3.56000       3.61799      -0.12758      -0.01511  
     3.56200       3.72076      -0.34927      -0.01476  
     3.56400       4.10869      -1.19831      -0.01602  
     3.56600       3.95750      -0.86130      -0.01651  
     3.56800       3.74330      -0.38566      -0.01921  
     3.57000       3.41253       0.34644      -0.01891  
     3.57200       3.19521       0.82893      -0.01956  
     3.57400       4.58829      -2.23144      -0.01906  
     3.57600       3.41717       0.34942      -0.02019  
     3.57800       3.27756       0.66096      -0.02037  
     3.58000       3.06164       1.14038      -0.01946  
     3.58200       3.69535      -0.24938      -0.01900  
     3.58400       3.35333       0.50748      -0.01711  
     3.58600       3.59393      -0.01745      -0.01672  
     3.58800       5.02370      -3.15854      -0.01896  
     3.59000       3.96711      -0.82965      -0.02155  
     3.59200       3.65697      -0.14292      -0.02193  
     3.59400       3.58799       0.01322      -0.02239  
     3.59600       3.23980       0.78365      -0.02444  
     3.59800       4.15656      -1.22883      -0.02511  
     3.60000       3.58811       0.02615      -0.02368  
     3.60200       3.95400      -0.77440      -0.02244  
     3.60400       3.45595       0.32570      -0.02182  
     3.60600       3.30061       0.67186      -0.02116  
     3.60800       3.83146      -0.49162      -0.01978  
     3.61000       2.99159       1.36051      -0.02152  
     3.61200       4.01453      -0.88557      -0.02104  
     3.61400       3.48636       0.28081      -0.02136  
     3.61600       3.38344       0.51163      -0.02052  
     3.61800       4.15347      -1.17803      -0.02236  
     3.62000       3.84077      -0.48569      -0.02144  
     3.62200       4.22392      -1.32421      -0.02250  
     3.62400       3.92056      -0.65242      -0.02377  
     3.62600       4.15664      -1.16740      -0.02455  
     3.62800       3.00083       1.37978      -0.02474  
     3.63000       4.18134      -1.21296      -0.02436  
     3.63200       4.50457      -1.91966      -0.02597  
     3.63400       3.50127       0.29200      -0.02622  
     3.63600       3.09448       1.19134      -0.02496  
     3.63800       3.53496       0.22670      -0.02367  
     3.64000       3.63282       0.01580      -0.02406  
     3.64200       3.64456      -0.00563      -0.02362  
     3.64400       3.53986       0.22910      -0.02177  
     3.64600       3.68997      -0.09672      -0.02219  
     3.64800       3.73702      -0.19584      -0.02192  
     3.65000       3.62196       0.06169      -0.02297  
     3.65200       2.98010       1.47818      -0.02119  
     3.65400       3.98265      -0.72303      -0.02231  
     3.65600       3.61687       0.08608      -0.02307  
     3.65800       3.21163       0.98201      -0.02206  
     3.66000       3.12991       1.16619      -0.02134  
     3.66200       3.95667      -0.64828      -0.02143  
     3.66400       3.77586      -0.24609      -0.02075  
     3.66600       4.29927      -1.39319      -0.02062  
     3.66800       3.84144      -0.38156      -0.02129  
     3.67000       3.32167       0.76634      -0.02084  
     3.67200       3.93182      -0.57159      -0.01971  
     3.67400       2.93583       1.62397      -0.02100  
     3.67600       3.41568       0.57270      -0.02134  
     3.67800       4.04942      -0.81712      -0.02210  
     3.68000       3.54151       0.30468      -0.02349  
     3.68200       3.98342      -0.66312      -0.02420  
     3.68400       3.92469      -0.52951      -0.02356  
     3.68600       3.91668      -0.50749      -0.02327  
     3.68800       3.70617      -0.03998      -0.02356  
     3.69000       3.09923       1.29969      -0.02380  
     3.69200       3.79319      -0.22263      -0.02323  
     3.69400       4.02275      -0.72325      -0.02348  
     3.69600       3.37193       0.71296      -0.02248  
     3.69800       3.47155       0.49820      -0.02227  
     3.70000       3.46505       0.51688      -0.02104  
     3.70200       3.24900       0.99660      -0.02056  
     3.70400       3.25181       0.99482      -0.02073  
     3.70600       3.84157      -0.29826      -0.02076  
     3.70800       3.27181       0.95961      -0.02077  
     3.71000       3.64238       0.14876      -0.02048  
     3.71200       3.58236       0.28520      -0.02003  
     3.71400       3.67370       0.08865      -0.02047  
     3.71600       2.84203       1.92273      -0.02012  
     3.71800       3.33252       0.84805      -0.02075  
     3.72000       3.79960      -0.17512      -0.02123  
     3.72200       4.32352      -1.32335      -0.02100  
     3.72400       3.58619       0.30318      -0.02208  
     3.72600       3.19131       1.17633      -0.02116  
     3.72800       4.41559      -1.51269      -0.02037  
     3.73000       3.87414      -0.31710      -0.02017  
     3.73200       2.50183       2.70637      -0.01853  
     3.73400       3.29041       0.97589      -0.01698  
     3.73600       4.02493      -0.63566      -0.01517  
     3.73800       3.63091       0.23560      -0.01453  
     3.74000       3.52375       0.47575      -0.01451  
     3.74200       4.06789      -0.71696      -0.01520  
     3.74400       2.90971       1.83544      -0.01354  
     3.74600       4.04553      -0.65896      -0.01318  
     3.74800       3.09122       1.44491      -0.01338  
     3.75000       3.87516      -0.27535      -0.01331  
     3.75200       4.25629      -1.10944      -0.01521  
     3.75400       3.41998       0.73485      -0.01650  
     3.75600       4.26866      -1.12784      -0.01725  
     3.75800       4.19597      -0.96354      -0.01832  
     3.76000       4.17011      -0.90225      -0.01872  
     3.76200       4.74818      -2.16960      -0.01956  
     3.76400       3.83546      -0.15721      -0.01917  
     3.76600       5.17188      -3.09293      -0.01807  
     3.76800       4.09097      -0.71053      -0.01887  
     3.77000       3.81767      -0.10488      -0.01907  
     3.77200       3.00400       1.68961      -0.01795  
     3.77400       3.44298       0.72823      -0.01648  
     3.77600       2.90783       1.90997      -0.01516  
     3.77800       3.23445       1.19581      -0.01361  
     3.78000       3.82766      -0.10486      -0.01402  
     3.78200       3.17535       1.33463      -0.01207  
     3.78400       3.27534       1.11906      -0.01042  
     3.78600       3.08341       1.54570      -0.00799  
     3.78800       3.29848       1.07695      -0.00573  
     3.79000       3.99302      -0.44664      -0.00517  
     3.79200       3.23983       1.21478      -0.00329  
     3.79400       3.57612       0.47934      -0.00118  
     3.79600       2.92039       1.92634       0.00025  
     3.79800       3.38536       0.90780       0.00261  
     3.80000       3.12852       1.47726       0.00514  
     3.80200       3.63679       0.36345       0.00676  
     3.80400       3.38307       0.92605       0.00801  
     3.80600       3.62587       0.39629       0.00788  
     3.80800       3.33852       1.03285       0.00942  
     3.81000       3.40314       0.89508       0.01035  
     3.81200       2.86957       2.07335       0.01137  
     3.81400       3.45712       0.78513       0.01187  
     3.81600       4.11444      -0.65656       0.01244  
     3.81800       3.95070      -0.29194       0.01315  
     3.82000       4.28479      -1.02253       0.01309  
     3.82200       3.04064       1.71899       0.01333  
     3.82400       4.06983      -0.54083       0.01366  
     3.82600       3.49547       0.72716       0.01377  
     3.82800       4.42696      -1.31771       0.01452  
     3.83000       3.56330       0.58675       0.01488  
     3.83200       3.11187       1.58428       0.01630  
     3.83400       3.96812      -0.29506       0.01967  
     3.83600       3.18277       1.43711       0.01982  
     3.83800       3.51497       0.71067       0.02061  
     3.84000       3.55412       0.62893       0.02190  
     3.84200       3.97296      -0.28811       0.02383  
     3.84400       4.17684      -0.73225       0.02283  
     3.84600       3.09506       1.65207       0.02321  
     3.84800       4.38865      -1.18943       0.02250  
     3.85000       3.91780      -0.14915       0.02354  
     3.85200       3.38084       1.03654       0.02349  
     3.85400       3.95022      -0.21169       0.02400  
     3.85600       4.26160      -0.89232       0.02348  
     3.85800       3.86465      -0.01463       0.02385  
     3.86000       3.33137       1.16299       0.02357  
     3.86200       3.83869       0.05128       0.02411  
     3.86400       3.76668       0.21410       0.02392  
     3.86600       3.84094       0.05513       0.02370  
     3.86800       4.12268      -0.56030       0.02351  
     3.87000       3.36003       1.12193       0.02380  
     3.87200       3.10655       1.68398       0.02449  
     3.87400       3.61949       0.55993       0.02607  
     3.87600       3.52193       0.77896       0.02680  
     3.87800       3.16620       1.56597       0.02806  
     3.88000       4.98861      -2.43894       0.02682  
     3.88200       3.53489       0.76364       0.02581  
     3.88400       4.46140      -1.27029       0.02488  
     3.88600       5.00592      -2.46383       0.02238  
     3.88800       4.21794      -0.72586       0.02205  
     3.89000       3.72333       0.36668       0.02218  
     3.89200       4.18955      -0.65460       0.02173  
     3.89400       4.38424      -1.07852       0.01858  
     3.89600       4.84765      -2.09363       0.01421  
     3.89800       4.26309      -0.80319       0.01150  
     3.90000       5.40511      -3.31125       0.00898  
     3.90200       4.30298      -0.88215       0.00520  
     3.90400       4.50609      -1.32459       0.00338  
     3.90600       3.89678       0.02029       0.00225  
     3.90800       4.36113      -0.99689       0.00232  
     3.91000       4.33600      -0.93719       0.00203  
     3.91200       4.23187      -0.70372       0.00353  
     3.91400       4.20287      -0.63550       0.00403  
     3.91600       3.54003       0.82713       0.00296  
     3.91800       3.39970       1.14026       0.00412  
     3.92000       3.12077       1.75831       0.00481  
     3.92200       3.17487       1.64368       0.00546  
     3.92400       4.07896      -0.34092       0.00836  
     3.92600       4.30294      -0.82927       0.00911  
     3.92800       4.02936      -0.22299       0.00834  
     3.93000       3.42802       1.10436       0.00864  
     3.93200       3.89820       0.07436       0.00945  
     3.93400       3.71323       0.48568       0.01060  
     3.93600       4.26620      -0.72644       0.00953  
     3.93800       4.46692      -1.16363       0.00931  
     3.94000       4.32661      -0.85054       0.00784  
     3.94200       3.28116       1.45385       0.00728  
     3.94400       4.20960      -0.58433       0.00619  
     3.94600       3.91602       0.06596       0.00395  
     3.94800       4.31711      -0.81205       0.00441  
     3.95000       4.28913      -0.74609       0.00273  
     3.95200       4.43715      -1.06733       0.00126  
     3.95400       4.87628      -2.02901       0.00029  
     3.95600       4.97032      -2.23151      -0.00442  
     3.95800       4.33329      -0.82564      -0.00757  
     3.96000       5.09577      -2.49868      -0.00980  
     3.96200       5.12416      -2.55676      -0.01155  
     3.96400       5.11981      -2.54277      -0.01577  
     3.96600       4.50550      -1.18689      -0.01830  
     3.96800       4.72146      -1.65762      -0.02043  
     3.97000       3.67548       0.64795      -0.02126  
     3.97200       4.22260      -0.55133      -0.02254  
     3.97400       4.36349      -0.85689      -0.02349  
     3.97600       3.91960       0.12409      -0.02603  
     3.97800       3.94923       0.06330      -0.02672  
     3.98000       3.74285       0.52172      -0.02657  
     3.98200       4.01397      -0.07034      -0.02523  
     3.98400       4.38377      -0.87949      -0.02488  
     3.98600       3.61623       0.81349      -0.02325  
     3.98800       3.31433       1.48207      -0.02212  
     3.99000       3.59617       0.86643      -0.02114  
     3.99200       3.70276       0.63632      -0.02029  
     3.99400       4.08862      -0.20817      -0.01835  
     3.99600       2.54058       3.20192      -0.01706  
     3.99800       4.02854      -0.06718      -0.01405  
     4.00000       4.03426      -0.07537      -0.01400  
     4.00200       4.27642      -0.60373      -0.01312  
     4.00400       3.43889       1.24323      -0.01022  
     4.00600       2.96790       2.28383      -0.00907  
     4.00800       3.99754       0.02302      -0.00828  
     4.01000       4.14968      -0.30730      -0.00975  
     4.01200       3.91308       0.21762      -0.00895  
     4.01400       3.15760       1.88409      -0.00689  
     4.01600       4.19176      -0.38667      -0.00691  
     4.01800       3.60394       0.91094      -0.00623  
     4.02000       3.83755       0.40140      -0.00427  
     4.02200       3.75041       0.59751      -0.00249  
     4.02400       3.54761       1.04805      -0.00163  
     4.02600       4.15862      -0.29176      -0.00083  
     4.02800       3.83944       0.41483       0.00022  
     4.03000       3.83565       0.42758       0.00272  
     4.03200       3.29349       1.62471       0.00591  
     4.03400       4.35449      -0.70508       0.00698  
     4.03600       3.58830       0.98495       0.00823  
     4.03800       3.42122       1.35692       0.00914  
     4.04000       3.70942       0.72727       0.00934  
     4.04200       3.96864       0.16140       0.00981  
     4.04400       3.93788       0.23345       0.01082  
     4.04600       3.65010       0.87098       0.01259  
     4.04800       3.80662       0.53104       0.01325  
     4.05000       4.74707      -1.53356       0.01158  
     4.05200       4.23583      -0.40443       0.00909  
     4.05400       4.38218      -0.72199       0.00810  
     4.05600       5.30445      -2.74659       0.00528  
     4.05800       4.85584      -1.75525       0.00246  
     4.06000       4.00750       0.11550       0.00083  
     4.06200       3.98727       0.16441       0.00129  
     4.06400       3.26150       1.76550       0.00299  
     4.06600       3.28020       1.72876       0.00562  
     4.06800       3.37226       1.53063       0.00650  
     4.07000       3.76485       0.67132       0.00762  
     4.07200       4.46315      -0.86053       0.00712  
     4.07400       4.80626      -1.61098       0.00502  
     4.07600       4.52881      -0.99618       0.00367  
     4.07800       4.58685      -1.11947       0.00001  
     4.08000       4.29087      -0.46391      -0.00050  
     4.08200       4.78709      -1.55120      -0.00119  
     4.08400       3.22545       1.88881      -0.00137  
     4.08600       3.16512       2.02594      -0.00055  
     4.08800       4.85262      -1.68216       0.00038  
     4.09000       4.05350       0.08031       0.00156  
     4.09200       3.67402       0.91956       0.00358  
     4.09400       4.67813      -1.28508       0.00292  
     4.09600       4.72406      -1.38173       0.00215  
     4.09800       4.36736      -0.59260       0.00060  
     4.10000       4.12858      -0.06287      -0.00204  
     4.10200       3.52418       1.27121      -0.00254  
     4.10400       4.86715      -1.67893      -0.00355  
     4.10600       3.35167       1.65953      -0.00512  
     4.10800       3.96050       0.32450      -0.00506  
     4.11000       5.51003      -3.08006      -0.00664  
     4.11200       4.99724      -1.94753      -0.00920  
     4.11400       4.30701      -0.42462      -0.01020  
     4.11600       4.93654      -1.80519      -0.01052  
     4.11800       5.16873      -2.31160      -0.01199  
     4.12000       3.77562       0.75764      -0.01326  
     4.12200       4.95302      -1.82825      -0.01429  
     4.12400       5.26169      -2.50291      -0.01782  
     4.12600       4.24131      -0.25369      -0.01963  
     4.12800       4.18956      -0.13543      -0.02213  
     4.13000       5.55471      -3.13437      -0.02338  
     4.13200       3.65163       1.05682      -0.02628  
     4.13400       4.46528      -0.72882      -0.02560  
     4.13600       4.76720      -1.38863      -0.02878  
     4.13800       4.56005      -0.92851      -0.02984  
     4.14000       3.80994       0.72614      -0.02976  
     4.14200       3.65830       1.06413      -0.02781  
     4.14400       4.60540      -1.01508      -0.02714  
     4.14600       4.78488      -1.40554      -0.02801  
     4.14800       5.11406      -2.12533      -0.02788  
     4.15000       3.96734       0.40186      -0.03066  
     4.15200       3.80375       0.76616      -0.03133  
     4.15400       4.14041       0.02990      -0.03213  
     4.15600       4.11814       0.08328      -0.03218  
     4.15800       3.93756       0.48497      -0.03248  
     4.16000       3.72861       0.94906      -0.03192  
     4.16200       3.33597       1.81727      -0.03152  
     4.16400       3.86594       0.65574      -0.03091  
     4.16600       3.62714       1.18548      -0.03095  
     4.16800       4.62575      -1.00704      -0.03019  
     4.17000       5.40109      -2.70840      -0.03302  
     4.17200       5.30250      -2.48710      -0.03621  
     4.17400       4.43697      -0.57854      -0.03735  
     4.17600       4.54916      -0.82095      -0.03666  
     4.17800       3.96253       0.47403      -0.03439  
     4.18000       4.71406      -1.17494      -0.03215  
     4.18200       4.79353      -1.34536      -0.03219  
     4.18400       4.60222      -0.92009      -0.03208  
     4.18600       4.25366      -0.14886      -0.03163  
     4.18800       3.32005       1.90948      -0.03077  
     4.19000       4.35387      -0.36052      -0.03001  
     4.19200       3.84698       0.75905      -0.03048  
     4.19400       3.70428       1.07739      -0.02880  
     4.19600       4.41293      -0.47725      -0.02809  
     4.19800       3.86258       0.73792      -0.02696  
     4.20000       3.80405       0.87110      -0.02656  
     4.20200       4.53758      -0.73827      -0.02633  
     4.20400       4.30433      -0.22073      -0.02645  
     4.20600       4.33212      -0.27746      -0.02677  
     4.20800       4.59342      -0.84792      -0.02805  
     4.21000       5.13189      -2.02816      -0.02859  
     4.21200       5.38214      -2.57431      -0.03091  
     4.21400       5.07291      -1.88961      -0.03345  
     4.21600       4.49049      -0.60388      -0.03423  
     4.21800       4.60649      -0.85468      -0.03496  
     4.22000       4.46216      -0.53276      -0.03521  
     4.22200       3.71988       1.10466      -0.03440  
     4.22400       3.46952       1.65985      -0.03408  
     4.22600       3.62829       1.31495      -0.03379  
     4.22800       3.36901       1.88978      -0.02978  
     4.23000       3.09390       2.49941      -0.02721  
     4.23200       3.40869       1.81128      -0.02315  
     4.23400       3.66308       1.25602      -0.01906  
     4.23600       3.97445       0.57542      -0.01557  
     4.23800       3.56703       1.47613      -0.01322  
     4.24000       3.29071       2.08845      -0.01068  
     4.24200       3.52574       1.57578      -0.00747  
     4.24400       3.51029       1.61416      -0.00329  
     4.24600       4.10024       0.32067      -0.00103  
     4.24800       4.35999      -0.24639       0.00191  
     4.25000       3.95249       0.65451       0.00212  
     4.25200       4.07770       0.38345       0.00265  
     4.25400       3.93666       0.69816       0.00268  
     4.25600       4.18816       0.14925       0.00503  
     4.25800       4.81075      -1.21604       0.00415  
     4.26000       4.32794      -0.14947       0.00374  
     4.26200       4.07662       0.40784       0.00378  
